-27.6083,-56.4364,98,"BOL32011",20181117203000,30.3,1e+11,0.573576436351047,-0.819152044288992,1e+11
-27.6083,-56.4364,98,"BOL32011",20181117204000,30.5,1e+11,0.234476248432945,-1.05765400771326,1e+11
-27.6083,-56.4364,98,"BOL32011",20181117205000,30.6,1e+11,0.270549517422629,-1.22037000889992,1e+11
-29.5586,-58.0876,93,"BOL32012",20181117201000,23.6,1e+11,0,0,1e+11
-29.5586,-58.0876,93,"BOL32012",20181117202000,23.6,1e+11,0,0,1e+11
-29.5586,-58.0876,93,"BOL32012",20181117203000,23.6,1e+11,0,0,1e+11
-29.1752,-56.6744,30,"BOL32013",20181117200000,21.2,1e+11,1e+11,1e+11,1e+11
-29.1752,-56.6744,30,"BOL32013",20181117201000,21.3,1e+11,1e+11,1e+11,1e+11
-29.1752,-56.6744,30,"BOL32013",20181117202000,21.3,1e+11,1e+11,1e+11,1e+11
-29.1752,-56.6744,30,"BOL32013",20181117203000,21.4,1e+11,1e+11,1e+11,1e+11
-29.1752,-56.6744,30,"BOL32013",20181117204000,21.4,1e+11,1e+11,1e+11,1e+11
-29.1752,-56.6744,30,"BOL32013",20181117205000,21.5,1e+11,1e+11,1e+11,1e+11
-27.8271,-58.7894,0,"BOL32017",20181117200000,26.2,1e+11,1e+11,1e+11,1e+11
-27.8271,-58.7894,0,"BOL32017",20181117201000,26,1e+11,1e+11,1e+11,1e+11
-27.8271,-58.7894,0,"BOL32017",20181117202000,26,1e+11,1e+11,1e+11,1e+11
-27.8271,-58.7894,0,"BOL32017",20181117203000,26,1e+11,1e+11,1e+11,1e+11
-27.8271,-58.7894,0,"BOL32017",20181117204000,26.1,1e+11,1e+11,1e+11,1e+11
-27.8271,-58.7894,0,"BOL32017",20181117205000,26.3,1e+11,1e+11,1e+11,1e+11
-29.0793,-59.2014,0,"BOL32019",20181117200000,26.8,1e+11,0,0,1e+11
-29.0793,-59.2014,0,"BOL32019",20181117201000,27.1,1e+11,0,0,1e+11
-29.0793,-59.2014,0,"BOL32019",20181117202000,27,1e+11,0,0,1e+11
-29.0793,-59.2014,0,"BOL32019",20181117203000,26.8,1e+11,0,0,1e+11
-29.0793,-59.2014,0,"BOL32019",20181117204000,26.6,1e+11,0,0,1e+11
-29.0793,-59.2014,0,"BOL32019",20181117205000,26.3,1e+11,0,0,1e+11
-27.4744,-58.7793,47,"BOL32029",20181117200000,26.9,1e+11,1e+11,1e+11,1e+11
-27.4744,-58.7793,47,"BOL32029",20181117201000,27.2,1e+11,1e+11,1e+11,1e+11
-27.4744,-58.7793,47,"BOL32029",20181117202000,27.3,1e+11,1e+11,1e+11,1e+11
-27.4744,-58.7793,47,"BOL32029",20181117203000,27.4,1e+11,1e+11,1e+11,1e+11
-27.4744,-58.7793,47,"BOL32029",20181117204000,27.4,1e+11,1e+11,1e+11,1e+11
-27.4744,-58.7793,47,"BOL32029",20181117205000,27.4,1e+11,1e+11,1e+11,1e+11
-27.3433,-58.5969,30,"BOL32032",20181117200000,27.7,1e+11,1e+11,1e+11,1e+11
-27.3433,-58.5969,30,"BOL32032",20181117201000,27.6,1e+11,1e+11,1e+11,1e+11
-27.3433,-58.5969,30,"BOL32032",20181117202000,27.6,1e+11,1e+11,1e+11,1e+11
-27.3433,-58.5969,30,"BOL32032",20181117203000,27.5,1e+11,1e+11,1e+11,1e+11
-27.3433,-58.5969,30,"BOL32032",20181117204000,27.5,1e+11,1e+11,1e+11,1e+11
-27.3433,-58.5969,30,"BOL32032",20181117205000,27.4,1e+11,1e+11,1e+11,1e+11
-27.7334,-57.5993,30,"BOL32043",20181117200000,25.9,1e+11,1e+11,1e+11,1e+11
-27.7334,-57.5993,30,"BOL32043",20181117201000,25.7,1e+11,1e+11,1e+11,1e+11
